Actual,Liberatore_NB,360Security,6Rooms,80sMovie,9YinZhenJing,Anghami,BaiDu,Crackle,eBay,EFood,FrostWire,FsecureFreedomeVPN,Go90,Google+,GoogleAllo,GoogleCast,GoogleMap,GooglePhotos,GooglePlay,GroupMe,Guvera,Hangouts,HidemanVPN,Hidemyass,Hooq,HotSpot,IFengNews,InterVoip,LRR,MeinO2,Minecraft,Mobily,Narutom,NetTalk,NileFM,Palringo,PaltalkScene,PrivateTunnelVPN,PureVPN,QianXunYingShi,QQ,QQReader,RaidCall,Repubblica,RiyadBank,Ryanair,SayHi,Shadowsocks,SmartVoip,Sogou
Shadowsocks	SmartVoip	0.00000053,0.00000012,0.00425315,0.00000011,0,0.00000001,0,0.00034685,0,0.00000131,0.04206291,0,0,0,0,0.00000001,0,0,0.00008203,0,0,0.02896596,0.00138148,0,0,0.00000458,0.00155007,0.00000374,0.00000015,0,0.00001757,0.0000014,0.0006132,0,0,0.00000002,0,0.00000919,0,0.00000365,0.00000011,0,0.00000034,0,0,0.00000003,0,0.92070147,0.00000001
PureVPN	PureVPN	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000003,0,0,0,0,0,0,0,0,0,0,0,0,0.99288174,0,0.00711823,0,0,0,0,0,0,0,0,0
6Rooms	NetTalk	0.0000216,0,0.00003029,0.00000331,0.00000009,0,0.00000008,0.00002644,0,0.00003793,0.00001179,0,0,0.00000011,0,0,0,0,0.00000221,0,0,0.00003075,0.03978337,0,0.0000025,0.00013053,0.04463851,0.00010784,0,0.00000001,0.00050596,0.00018637,0.90196403,0,0.00000001,0,0,0.0002561,0,0.00910533,0.00000304,0,0.0000099,0,0,0.00000147,0,0.00314012,0.0000003
6Rooms	Hidemyass	0,0.00001404,0.0000003,0,0.00010098,0.00000005,0,0.06535896,0,0.00000001,0,0,0,0,0,0.00000019,0.00000002,0,0.00217616,0.00000011,0.00000704,0,0.75366092,0,0.00017369,0.09988424,0,0,0,0.00010831,0.00011053,0,0,0,0,0.0000022,0,0.00000148,0.00000004,0,0.01693178,0,0,0,0,0.00220416,0,0.05926476,0
HotSpot	HotSpot	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFood	EFood	0.000033,0.00000001,0.00002419,0.00000717,0.00014706,0.00000002,0.00000052,0.00100496,0.74317206,0.00008179,0.00002557,0,0,0.00000014,0,0,0,0,0.00000022,0,0.0000017,0.00020922,0.08626418,0,0.00000717,0.00759368,0.09679182,0.00452105,0,0.00000009,0.00109709,0.00030322,0.03829021,0,0.00000005,0.00000011,0,0.00166389,0,0.00084927,0.00000693,0,0.01081399,0,0.00000279,0.00027748,0,0.00680887,0.00000047
Repubblica	Repubblica	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
QQ	InterVoip	0.00014248,0.00000001,0.00006572,0.00003097,0.00000088,0,0.00000079,0.00012462,0.00000001,0.00035316,0.00011043,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00034643,0.37248634,0,0.00000099,0.00123367,0.41794439,0.00100973,0,0.00000011,0.0047372,0.00037702,0.16533606,0,0.00000002,0,0,0.00239779,0,0.00376721,0.00002852,0,0.00009273,0,0,0.00000905,0,0.0294005,0.00000205
BaiDu	InterVoip	0.00014014,0.00000006,0.00020072,0.00003046,0.00000087,0.00000001,0.00000083,0.00012652,0.00000001,0.00034735,0.00030603,0,0,0.0000002,0,0,0,0,0.00001543,0,0.00000025,0.00114482,0.3663555,0,0.00000332,0.01383765,0.41106535,0.00099311,0,0.00000011,0.00465923,0.00123502,0.16261476,0,0.0000001,0.00000001,0,0.00235832,0,0.00458867,0.00064292,0,0.00035496,0,0,0.00001988,0,0.02891659,0.0000408
80sMovie	InterVoip	0.00014104,0.00000001,0.00214272,0.00003066,0.0000009,0,0.00000078,0.00013359,0.00000001,0.00034959,0.00010931,0,0,0.00000014,0,0,0,0,0.00000095,0,0.00000003,0.0022227,0.3687257,0,0.00000265,0.00490289,0.41372481,0.00101486,0.00000006,0.00000011,0.00468938,0.00042839,0.16366682,0,0.00000009,0,0,0.0024301,0,0.00371448,0.0000874,0,0.00009179,0,0,0.00002195,0,0.03136403,0.00000203
QianXunYingShi	InterVoip	0.00014289,0,0.0000659,0.00003106,0.00000088,0,0.00000079,0.00012498,0.00000001,0.00035417,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028876,0.37355144,0,0.00000084,0.00123862,0.41913948,0.00101262,0,0.00000011,0.00475075,0.00037809,0.16580883,0,0.00000002,0,0,0.00240465,0,0.00097751,0.00002705,0,0.00009299,0,0,0.00000908,0,0.02948457,0.00000205
QQ	Hidemyass	0.00003247,0,0.00004554,0.00000733,0.00000077,0,0.00000124,0.00011267,0,0.00008049,0.00002517,0,0,0.00000003,0,0,0,0,0.00000022,0,0.00000001,0.00006766,0.8405214,0,0.00000041,0.00191677,0.09525279,0.00023012,0,0.00000003,0.00107965,0.00028618,0.03768138,0,0,0,0,0.01473451,0,0.0011777,0.00002012,0,0.00002113,0,0,0.00000315,0,0.0067006,0.00000047
PureVPN	InterVoip	0.00055113,0.00000002,0.00019719,0.00003044,0.00000084,0,0.00000076,0.00023884,0.00000001,0.00033789,0.00010565,0,0,0.00000015,0,0,0,0,0.00000104,0,0.00000025,0.00101342,0.3563783,0,0.00000086,0.00119072,0.40458711,0.00100427,0.00000001,0.00000066,0.00453234,0.00036134,0.15818616,0,0.00000002,0,0,0.04185994,0,0.00094971,0.00002739,0,0.00029917,0,0,0.00001332,0,0.02812909,0.00000196
80sMovie	InterVoip	0.000139,0.00000001,0.00033729,0.00003933,0.00000086,0,0.00000077,0.00012586,0.00000001,0.00034443,0.00010773,0,0,0.00000014,0,0,0,0,0.00000093,0,0.00000019,0.00028089,0.36312681,0,0.00000181,0.00120523,0.4339327,0.00098503,0.00000001,0.00000011,0.00462096,0.00122497,0.16129202,0,0.00000002,0,0,0.00242612,0,0.00099868,0.00002787,0,0.00009046,0,0,0.00000915,0,0.02866127,0.00001935
6Rooms	InterVoip	0.00014223,0.00000001,0.0000656,0.00006569,0.00000089,0,0.00000079,0.00012468,0.00000001,0.00035255,0.00011023,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000008,0.00028743,0.37183922,0,0.00000084,0.00123152,0.4172183,0.00102072,0,0.00000011,0.00472897,0.00037636,0.16950177,0,0.00000002,0,0,0.00247283,0,0.00097303,0.00002867,0,0.00009304,0,0,0.00001183,0,0.02934942,0.00000204
QQ	6Rooms	0,0.99850865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQReader	InterVoip	0.00014289,0,0.00006351,0.00003106,0.00000088,0,0.00000079,0.00012498,0.00000001,0.00035417,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028876,0.37355176,0,0.00000084,0.0012372,0.41913984,0.00101262,0,0.00000011,0.00475075,0.000379,0.16580897,0,0.00000002,0,0,0.00240465,0,0.00097801,0.0000286,0,0.00009299,0,0,0.00000908,0,0.02948459,0.00000205
Anghami	Anghami	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BaiDu	NetTalk	0.00401418,0.00000021,0.0002983,0.00000714,0.00000813,0,0.00000981,0.00034688,0,0.00008135,0.00002544,0,0,0.00000055,0,0.00000001,0,0,0.00000022,0,0.00000001,0.00007971,0.08580715,0,0.00000071,0.00029042,0.09627901,0.00185546,0.00000002,0.00000003,0.00109128,0.00011754,0.79177667,0,0.00000001,0,0,0.00055309,0,0.01029291,0.00001631,0,0.00026661,0,0,0.00000349,0,0.00677279,0.00000457
80sMovie	80sMovie	0,0,0.98928854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01071146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiyadBank	RiyadBank	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eBay	InterVoip	0.00014566,0.00000001,0.00019161,0.00003274,0.00000238,0,0.00000081,0.0003716,0.00000001,0.00034653,0.00011289,0,0,0.00000014,0,0,0,0,0.00000106,0,0.00000016,0.00031297,0.35790452,0,0.00000193,0.00526106,0.42727187,0.00105328,0,0.00000012,0.00498181,0.00038543,0.16902595,0,0.00000016,0,0,0.00240666,0,0.00138919,0.00003156,0,0.00010142,0,0,0.00001525,0,0.02864909,0.00000209
HidemanVPN	HidemanVPN	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	InterVoip	0.00013875,0,0.000064,0.00003016,0.00000086,0,0.00000077,0.00012136,0.00000001,0.00034391,0.00010753,0,0,0.00000015,0,0,0,0,0.00000093,0,0.00000003,0.00298838,0.36273244,0,0.00000082,0.00120136,0.40700014,0.00098329,0,0.00000011,0.00461315,0.00036714,0.16100659,0,0.00000002,0,0,0.02619047,0,0.00334814,0.00002777,0,0.0000903,0,0,0.00000882,0,0.02863062,0.00000199
GooglePlay	GooglePlay	0,0,0,0,0.00000002,0,0,0,0,0,0,0,0,0,0,0,0,0.99999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999662,0,0,0,0,0,0.00000338,0,0,0
Google+	GooglePhotos	0,0,0,0,0,0,0,0,0,0,0,0,0.00001009,0,0,0.00000035,0.99998439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000517,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	QQ	0,0,0,0,0.00136346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000026,0,0,0,0,0,0,0.01056811,0.00000004,0,0,0,0,0,0,0,0,0,0,0.80954189,0,0,0.17852625,0,0,0,0,0,0
PaltalkScene	InterVoip	0.00013681,0.00000002,0.0000631,0.00029768,0.00000085,0,0.00000076,0.00048023,0.00000005,0.00035059,0.00012701,0,0,0.00000013,0,0,0,0,0.00000109,0,0.00000003,0.00095392,0.35767081,0,0.00000171,0.00516256,0.40130013,0.00096952,0,0.00000011,0.00454862,0.000362,0.19014175,0,0.00000009,0,0,0.00756847,0,0.00144425,0.00008478,0,0.00008904,0,0,0.00001229,0,0.02822965,0.00000197
InterVoip	InterVoip	0.00000019,0,0.00000079,0.00000004,0,0,0,0.00000081,0,0.00000046,0.00000014,0,0,0,0,0,0,0,0,0,0,0.00000038,0.00064535,0,0.00000009,0.00000557,0.99907319,0.00000132,0,0,0.0000062,0.00000049,0.00021648,0,0,0,0,0.00001032,0,0.00000181,0.00000008,0,0.00000012,0,0,0.00000002,0,0.00003613,0
BaiDu	eBay	0,0.00001179,0,0,0,0,0,0.96171957,0,0,0,0,0,0,0,0.00000074,0,0,0,0,0,0,0.00000335,0,0.00145815,0.00000001,0.000004,0.00000001,0,0,0.00000004,0,0.00000149,0,0,0,0,0.00000002,0,0.00000001,0,0,0,0,0.00005851,0.03674204,0,0.00000026,0
HotSpot	InterVoip	0.00013566,0.00000001,0.00006257,0.00006076,0.00000084,0,0.00000075,0.00049836,0.00000001,0.00033624,0.00101894,0,0,0.00000013,0,0,0,0,0.00000091,0,0.00000017,0.00128987,0.35464516,0,0.0000154,0.00683342,0.39792588,0.00096136,0,0.00000011,0.0045103,0.0004076,0.15741687,0,0.00000008,0,0,0.04368442,0,0.00202785,0.00002715,0,0.00008829,0,0,0.00002235,0,0.02799229,0.00003622
Repubblica	InterVoip	0.0001346,0.00000004,0.00006208,0.00006901,0.00000336,0,0.00000171,0.00074903,0.00000001,0.00033364,0.00010432,0,0,0.00000031,0,0,0,0,0.00000103,0,0.00000003,0.00059417,0.36931393,0,0.00000192,0.00342848,0.39483848,0.03508332,0.00000003,0.00000015,0.00447531,0.00080198,0.15619552,0,0.00000004,0,0,0.00275377,0,0.00239813,0.00014335,0,0.00071438,0,0,0.00002037,0,0.0277751,0.00000239
eBay	eBay	0,0.00001089,0,0,0.00006081,0,0,0.99796706,0,0,0,0,0,0,0,0,0,0,0,0,0.00000017,0,0,0,0.00000298,0,0,0.0000145,0.0000001,0.00000002,0,0,0,0,0,0,0,0.00049677,0,0.00012,0.00116737,0,0,0,0,0.00015929,0,0,0.00000003
6Rooms	InterVoip	0.00014223,0.00000001,0.0000656,0.00006569,0.00000089,0,0.00000079,0.00012468,0.00000001,0.00035255,0.00011023,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000008,0.00028743,0.37183922,0,0.00000084,0.00123152,0.4172183,0.00102072,0,0.00000011,0.00472897,0.00037636,0.16950177,0,0.00000002,0,0,0.00247283,0,0.00097303,0.00002867,0,0.00009304,0,0,0.00001183,0,0.02934942,0.00000204
GooglePlay	GooglePlay	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GooglePlay	InterVoip	0.00012616,0,0.00006983,0.00001623,0.00000332,0,0.00001046,0.0000823,0,0.00018436,0.00007817,0,0,0.00000013,0,0,0,0,0.00000492,0,0.00000002,0.00015894,0.3349854,0,0.0000016,0.00071861,0.46754628,0.00065055,0,0.00000043,0.00329452,0.00029201,0.15586568,0,0.00000001,0,0,0.00555116,0,0.00108526,0.00003226,0,0.00016009,0,0,0.00001068,0,0.02906952,0.00000107
PrivateTunnelVPN	InterVoip	0.00016745,0,0.00007415,0.00003106,0.00000089,0,0.00000079,0.00013213,0.00000001,0.00035413,0.00011073,0,0,0.00000014,0,0,0,0,0.00000095,0,0.00000003,0.00028873,0.3735131,0,0.00000095,0.00123707,0.41909646,0.00101251,0,0.00000012,0.00475026,0.00037806,0.16579181,0,0.00000002,0,0,0.00245274,0,0.00098387,0.00002877,0,0.00009676,0,0,0.00001271,0,0.02948154,0.00000205
Repubblica	InterVoip	0.00013978,0,0.00006999,0.00003039,0.00000103,0,0.0000045,0.00012987,0.00000001,0.00184046,0.00210727,0,0,0.00000021,0,0,0,0,0.00000102,0,0.00000003,0.00043045,0.36542256,0,0.00000085,0.00121027,0.41001855,0.00784716,0.00000002,0.00000011,0.00464737,0.00053713,0.16220065,0,0.00000002,0,0,0.00358927,0,0.00096939,0.00003334,0,0.00169041,0,0,0.00000932,0,0.03706417,0.0000044
PureVPN	PureVPN	0,0,0,0,0.00006221,0,0,0.00002249,0.00000436,0,0,0,0,0,0,0,0,0,0,0,0,0.00000013,0,0,0.0000127,0.00000097,0,0,0,0,0,0,0,0,0,0,0,0.99986396,0,0.00002748,0,0,0,0,0,0.00000571,0,0,0
GooglePlay	NetTalk	0.00005613,0,0.00001491,0.0000078,0.00000021,0,0.00000018,0.00008347,0,0.00008027,0.00002514,0,0,0.00000003,0,0,0,0,0.00000028,0.00000004,0.00000002,0.00007243,0.08454672,0,0.00000023,0.00028141,0.36170746,0.00032547,0,0.00000003,0.00107808,0.00008582,0.53184622,0,0,0,0,0.00259569,0,0.00035955,0.00000761,0,0.00002418,0,0,0.00000354,0,0.01679661,0.00000047
6Rooms	Hidemyass	0,0.00000073,0.00003996,0.00000002,0.00014865,0.00000002,0,0.01950613,0,0.31499254,0,0,0,0,0,0.00000003,0,0,0.00018945,0.00000014,0.00000281,0.00000002,0.41728003,0,0.00010319,0.1859782,0,0,0,0.00001872,0.05329007,0,0,0,0.00000002,0.00000014,0,0.0014588,0,0.00000002,0.00565382,0,0,0,0,0.00111901,0,0.00021747,0
QQReader	InterVoip	0.00013576,0.00000004,0.00019041,0.00002951,0.00000084,0,0.00000075,0.00070178,0.00000001,0.00033649,0.00010521,0,0,0.00000188,0,0,0,0,0.00000091,0.00000005,0.00000186,0.00060991,0.35490715,0,0.00000167,0.01785325,0.39821985,0.00096207,0,0.00000011,0.00451363,0.00035922,0.15753316,0,0.00000002,0.00000001,0,0.00228463,0,0.03285377,0.00005561,0,0.00029198,0,0,0.00003354,0,0.02801297,0.00000195
QianXunYingShi	InterVoip	0.00014286,0,0.00006589,0.00003106,0.0000009,0,0.00000079,0.00012495,0.00000001,0.0003541,0.00011072,0,0,0.00000014,0,0,0,0,0.00000101,0,0.00000003,0.00030118,0.37348058,0,0.00000086,0.00123696,0.41905997,0.00101242,0,0.00000011,0.00474985,0.00037802,0.16577738,0,0.00000002,0,0,0.00253058,0,0.00102687,0.00002953,0,0.00009298,0,0,0.00000919,0,0.02947898,0.00000205
GoogleMap	InterVoip	0.00013924,0.00000003,0.00006435,0.00003027,0.00000108,0,0.00000156,0.00015765,0.00000027,0.00053502,0.00010918,0,0,0.00000032,0,0,0,0,0.00000093,0,0.00000014,0.00216598,0.36375641,0,0.00000195,0.00120732,0.4274118,0.00198007,0,0.00000022,0.00462897,0.00036887,0.16157167,0,0.00000002,0,0,0.00265485,0,0.00612576,0.00003504,0,0.00009068,0,0,0.00001435,0,0.02694391,0.00000208
BaiDu	QQReader	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11155064,0.88844936,0,0,0,0,0,0,0,0
eBay	InterVoip	0.00014256,0,0.00006729,0.00008326,0.0000016,0,0.00000084,0.00018252,0.00000001,0.00034814,0.00011049,0,0,0.00000026,0,0,0,0,0.00000571,0,0.00000003,0.00029519,0.36719343,0,0.00000091,0.0012506,0.41200554,0.00098575,0,0.00000012,0.00513543,0.00038124,0.17249094,0,0.00000002,0,0,0.00919917,0,0.00099639,0.00002958,0,0.00009449,0,0,0.00001336,0,0.02898273,0.0000024
PaltalkScene	InterVoip	0.00001688,0,0.00000473,0.00000263,0.00000006,0,0.00000006,0.00001379,0,0.00002791,0.00000796,0,0,0.00000001,0,0,0,0,0.00000018,0,0,0.00002305,0.0311439,0,0.00000011,0.00008874,0.81341334,0.00010285,0,0.00000001,0.00036506,0.00002718,0.14748288,0,0,0,0,0.00046358,0,0.00007476,0.00000222,0,0.00000798,0,0,0.00000236,0,0.00672756,0.00000019
PrivateTunnelVPN	PrivateTunnelVPN	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SayHi	Hidemyass	0.00006074,0,0.00002801,0.0000132,0.00000134,0,0.00000034,0.00006555,0,0.00423199,0.00016473,0,0,0.00000008,0,0,0,0,0.0000009,0,0.00000001,0.00015724,0.47168661,0,0.00000044,0.0005259,0.33395863,0.00043044,0,0.00000005,0.00201944,0.00020168,0.17126753,0,0.00000001,0,0,0.00212195,0,0.00046714,0.00001216,0,0.00003953,0,0,0.00001022,0,0.01253324,0.00000087
80sMovie	80sMovie	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hooq	Hooq	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SayHi	SayHi	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Repubblica	Repubblica	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PaltalkScene	SmartVoip	0.00107934,0.00000018,0.00427021,0.00001643,0.00000861,0,0.00000221,0.00455037,0.00000001,0.00013754,0.00006003,0,0,0.00000031,0,0,0,0,0.00000079,0.00000002,0.00000011,0.00135055,0.14202606,0,0.00000093,0.01314809,0.17241178,0.00043972,0.00000039,0.00000045,0.00201251,0.00086446,0.06730402,0,0.00000005,0.00000003,0,0.01395649,0,0.00804021,0.00249339,0,0.00227761,0,0,0.00002987,0,0.56350825,0.00000894
HidemanVPN	InterVoip	0.00014003,0,0.00006459,0.00003044,0.00000087,0,0.00000078,0.00012709,0.00000001,0.00034708,0.00016378,0,0,0.00000013,0,0,0,0,0.00000093,0,0.00000003,0.00028952,0.36607861,0,0.00000089,0.00121245,0.41075467,0.00099236,0,0.00000011,0.00465571,0.00037081,0.18240195,0,0.00000002,0,0,0.00235654,0,0.00098543,0.00002803,0,0.00009113,0,0,0.00000925,0,0.02889474,0.00000201
Hooq	InterVoip	0.00014434,0,0.00006487,0.00003139,0.0000009,0,0.0000008,0.00012846,0.00000001,0.00035222,0.00011187,0,0,0.00000014,0,0,0,0,0.00000098,0,0.00000003,0.00029171,0.36787045,0,0.00000086,0.00126619,0.4234062,0.00102292,0,0.00000012,0.00480052,0.00038194,0.16749672,0,0.00000002,0,0,0.00237394,0,0.00098615,0.0000293,0,0.00009394,0,0,0.00000927,0,0.02913165,0.00000207
Sogou	Sogou	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HotSpot	InterVoip	0.00014281,0,0.00006587,0.00003105,0.00000094,0,0.00000079,0.00012757,0.00000001,0.00035398,0.00011068,0,0,0.00000014,0,0,0,0,0.00000095,0,0.00000004,0.00043185,0.37334917,0,0.00000191,0.00123653,0.41891252,0.00101207,0,0.00000011,0.00474818,0.00037789,0.16571905,0,0.00000002,0,0,0.00256311,0,0.00121102,0.00002859,0,0.00009294,0,0,0.00000956,0,0.0294686,0.00000205
QQReader	InterVoip	0.00014289,0,0.0000659,0.00003106,0.00000088,0,0.00000079,0.00012498,0.00000001,0.00035417,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028876,0.37355126,0,0.00000084,0.00123743,0.41913928,0.00101261,0,0.00000011,0.00475075,0.00037809,0.16580875,0,0.00000002,0,0,0.00240465,0,0.0009776,0.00002861,0,0.00009299,0,0,0.00000908,0,0.02948455,0.00000205
GoogleAllo	InterVoip	0.00014268,0,0.00006581,0.00003102,0.00000098,0,0.00000079,0.00013492,0.00000001,0.00035364,0.00011058,0,0,0.00000154,0,0,0,0,0.00000136,0,0.00000003,0.00031792,0.37299379,0,0.00000092,0.00123538,0.41851377,0.00101582,0,0.00000011,0.00474366,0.00047081,0.1655613,0,0.00000002,0,0,0.00285648,0,0.00097817,0.00002867,0,0.00098619,0,0,0.00001103,0,0.02944055,0.00000205
6Rooms	InterVoip	0.00014188,0.00000001,0.00006544,0.00003084,0.00000088,0,0.00000079,0.0001241,0.00000001,0.00035168,0.00010996,0,0,0.00000013,0,0,0,0,0.00001066,0,0.00000014,0.00063771,0.3709228,0,0.00000083,0.00122849,0.41619003,0.00100549,0,0.00000011,0.00471732,0.00037543,0.16464205,0,0.00000002,0,0,0.00784916,0,0.00207329,0.00011786,0,0.00009234,0,0,0.0000137,0,0.02927709,0.00001975
80sMovie	80sMovie	0,0,0.97664124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01075284,0,0,0,0,0,0.01260592,0,0,0
GoogleCast	GoogleCast	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narutom	InterVoip	0.00014253,0.00000001,0.0002011,0.00003098,0.00000088,0,0.00000079,0.00012529,0.00000001,0.00035329,0.00011259,0,0,0.00000059,0,0,0,0,0.00000095,0,0.00000003,0.00095006,0.37262069,0,0.00000176,0.00123669,0.41809514,0.00101424,0.00000001,0.00000011,0.00473891,0.00126252,0.1653957,0,0.00000002,0,0,0.00239865,0,0.00134585,0.00002862,0,0.00051976,0,0,0.00000906,0,0.0294111,0.00000206
PaltalkScene	GooglePlay	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiyadBank	RiyadBank	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QQ	SmartVoip	0.0000062,0,0.00000288,0.00000136,0.00000005,0,0.00000086,0.00001077,0,0.00001537,0.00000481,0,0,0.00000001,0,0,0,0,0.00000004,0,0.00000001,0.00009267,0.01621336,0,0.00000008,0.0000537,0.45407082,0.00004395,0,0.00000022,0.0002062,0.00001648,0.00719665,0,0,0,0,0.00010437,0,0.00047042,0.00000254,0,0.00000404,0,0,0.0000006,0,0.52148147,0.00000009
FrostWire	InterVoip	0.0001397,0.00000005,0.00006443,0.00030398,0.00000086,0,0.00000078,0.00036356,0.00000001,0.02137052,0.00010827,0,0,0.00001545,0,0,0,0,0.00000093,0,0.00000003,0.00062779,0.36522083,0,0.00000082,0.0012096,0.40979221,0.00099003,0.00000001,0.00000011,0.0046448,0.00036966,0.16211111,0,0.00000002,0,0,0.00235102,0,0.0013181,0.00005723,0,0.00009092,0,0,0.0000181,0,0.02882703,0.00000201
6Rooms	InterVoip	0.0001151,0.00000011,0.00006572,0.00005316,0.00000078,0,0.00000819,0.0001125,0,0.00028529,0.00008921,0,0,0.00000011,0,0,0,0,0.00000077,0,0.00000009,0.0009171,0.30090445,0,0.00000072,0.01268325,0.33762668,0.000826,0.00000001,0.00000009,0.00382684,0.00034596,0.1335629,0,0.00000002,0,0,0.00643253,0,0.00089158,0.0001209,0,0.00011597,0,0,0.00002332,0,0.20098816,0.00000249
Hangouts	InterVoip	0.00013952,0.00000005,0.00006435,0.00003033,0.00000205,0,0.00000077,0.00024241,0.00000001,0.00034583,0.01017641,0,0,0.00000102,0,0,0,0,0.00000568,0,0.00004339,0.00455468,0.36475568,0,0.0000055,0.00120806,0.40927029,0.00098877,0.00000001,0.00000011,0.00463889,0.00122964,0.16190464,0,0.00000002,0.00000005,0,0.00771866,0,0.00358213,0.00014533,0,0.0000908,0,0,0.00006258,0,0.02879032,0.000002
6Rooms	Narutom	0.37290428,0.00000108,0.00000068,0,0,0,0.00000003,0.00000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005577,0,0,0,0,0,0.62649968,0,0,0,0,0,0.00000722,0,0.00000188,0.00000008,0,0,0,0,0.00000008,0,0,0.00002697
